run_dir,benchmark,parsed_benchmark_name,elapsed_source,benchmark_elapsed_s,compaction_time_source,compaction_time_micros,compaction_time_count,sst_size_mb,input_data_mb,requested_input_sst_count,input_path_component,value_size,key_size,requested_subcompactions,compaction_runs,repeat_index,requested_bg_threads,preload_entries,target_logical_input_bytes,preload_sst_count,preload_sst_bytes,preload_db_bytes,compaction_count,actual_subcompactions_avg,actual_subcompactions_max,total_compaction_wall_s,total_compaction_cpu_s,total_compaction_read_io_s,total_compaction_write_io_s,read_pct,write_pct,compute_pct,cpu_resource_pct,total_input_bytes,total_output_bytes,total_input_records,total_output_records,target_logical_input_records,total_logical_input_bytes,total_logical_output_bytes,input_throughput_mib_per_sec,output_throughput_mib_per_sec,logical_input_throughput_mib_per_sec,logical_target_throughput_mib_per_sec,total_rw_throughput_mib_per_sec,logical_input_throughput_records_per_sec,logical_output_throughput_records_per_sec,logical_target_throughput_records_per_sec,total_rw_throughput_records_per_sec,logical_input_throughput_mrecords_per_sec,logical_output_throughput_mrecords_per_sec,logical_target_throughput_mrecords_per_sec,total_rw_throughput_mrecords_per_sec,avg_device_util_pct,max_device_util_pct,avg_device_queue_depth,avg_device_rkib_per_sec,avg_device_wkib_per_sec,avg_process_cpu_pct,max_process_cpu_pct,avg_system_cpu_busy_pct,avg_system_cpu_iowait_pct,avg_foreground_cpu_pct,avg_compaction_cpu_pct,avg_flush_cpu_pct,avg_background_cpu_pct,max_compaction_cpu_pct,dominant_breakdown
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_64/subcomp_32/repeat_02,compactall,compactall,compaction_wall_sum,0.708123,rocksdb.compaction.times.micros,708123.0,1,8,256,32,input_32sst,64,16,32,5,2,1,3355444,268435456,47,298103713,298337144,1,32.0,32,0.708123,2.482538,0.0,0.215118143,0.0,30.378640857591126,69.62135914240888,350.58005459503505,298103713.0,293755825.0,3354870.0,3327648.0,3355443.2,268389600.0,266211840.0,401.4752447151695,395.6196672007957,361.45735742314105,361.5191146170934,797.0949119159651,4737693.875216594,4699251.401239616,4738503.3391091665,9436945.276456209,4.737693875216594,4.699251401239616,4.738503339109166,9.436945276456209,61.3745,90.5432,124.9986,3731278.2233,802615.0047,350.4772,1180.1131,38.6451,30.7195,0.0,350.4772,0.0,350.4772,1180.1131,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_64/subcomp_32/repeat_03,compactall,compactall,compaction_wall_sum,0.706947,rocksdb.compaction.times.micros,706947.0,1,8,256,32,input_32sst,64,16,32,5,3,1,3355444,268435456,47,298103713,298337144,1,32.0,32,0.706947,2.426439,0.0,0.210312908,0.0,29.749459011778818,70.25054098822119,343.22785159283507,298103713.0,293755825.0,3354870.0,3327648.0,3355443.2,268389600.0,266211840.0,402.1430951873902,396.2777769722893,362.05863849842615,362.1204984249173,798.4208721596796,4745574.986526571,4707068.563838591,4746385.796955076,9452643.550365161,4.745574986526571,4.7070685638385905,4.746385796955076,9.452643550365162,59.9767,84.2027,97.2924,3719390.9733,799345.7698,409.2284,1418.9711,36.9964,26.4528,0.0,409.2284,0.0,409.2284,1418.9711,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_64/subcomp_32/repeat_04,compactall,compactall,compaction_wall_sum,0.675636,rocksdb.compaction.times.micros,675636.0,1,8,256,32,input_32sst,64,16,32,5,4,1,3355444,268435456,47,298103713,298337144,1,32.0,32,0.675636,2.304017,0.0,0.215034951,0.0,31.827041631884622,68.17295836811537,341.01454037381075,298103713.0,293755825.0,3354870.0,3327648.0,3355443.2,268389600.0,266211840.0,420.7796131547756,414.6424784902359,378.83752243892695,378.9022491400695,835.4220916450114,4965499.174111504,4925208.248228336,4966347.559928719,9890707.42233984,4.965499174111504,4.925208248228336,4.966347559928719,9.89070742233984,62.1553,80.9084,123.7657,4245004.1312,810689.9192,483.7652,1405.1382,38.9612,31.6589,0.0,483.7652,0.0,483.7652,1405.1382,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_64/subcomp_32/repeat_05,compactall,compactall,compaction_wall_sum,0.729981,rocksdb.compaction.times.micros,729981.0,1,8,256,32,input_32sst,64,16,32,5,5,1,3355444,268435456,47,298103713,298337144,1,32.0,32,0.729981,2.320515,0.0,0.191307171,0.0,26.207143884566857,73.79285611543314,317.88704089558496,298103713.0,293755825.0,3354870.0,3327648.0,3355443.2,268389600.0,266211840.0,389.45377306181933,383.7735305401497,350.63415117728664,350.6940591604439,773.2273036019691,4595831.946310932,4558540.564754426,4596617.172227771,9154372.511065356,4.595831946310931,4.558540564754425,4.596617172227771,9.154372511065356,60.0138,86.5006,87.2711,3571565.8047,780689.2515,443.2094,1469.1641,38.2834,24.9061,0.0,443.2094,0.0,443.2094,1469.1641,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_1/repeat_01,compactall,compactall,compaction_wall_sum,0.740798,rocksdb.compaction.times.micros,740798.0,1,8,256,32,input_32sst,128,16,1,5,1,1,1864136,268435456,41,286983331,287191747,1,1.0,1,0.740798,0.532,0.155306184,0.053491816,20.964714267587116,7.220836989300727,71.81444874311217,71.81444874311217,286983331.0,284763269.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,369.45109464579224,366.5930738219921,345.53897129503844,345.5732871849006,736.0441684677843,2516138.0025324044,2504874.4732032213,2516387.8832166274,5021012.475735626,2.5161380025324043,2.5048744732032215,2.5163878832166273,5.021012475735626,23.4564,37.8344,1.9901,399209.3019,771075.5564,78.1934,99.5769,5.4252,1.2473,0.0,78.1933,0.0,78.1933,99.5769,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_1/repeat_02,compactall,compactall,compaction_wall_sum,0.74344,rocksdb.compaction.times.micros,743440.0,1,8,256,32,input_32sst,128,16,1,5,2,1,1864136,268435456,41,286983331,287191747,1,1.0,1,0.74344,0.527316,0.163359801,0.052764199,21.97350169482406,7.097304288173895,70.92919401700206,70.92919401700205,286983331.0,284763269.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,368.1381577684999,365.2902936365868,344.3110121293203,344.34520606908427,733.4284514050867,2507196.276767459,2495972.775207145,2507445.269438167,5003169.051974605,2.507196276767459,2.4959727752071452,2.507445269438167,5.003169051974605,21.8846,42.7902,1.9597,399449.5518,768278.6558,76.7413,99.4957,5.4266,1.2489,0.0,76.7413,0.0,76.7413,99.4957,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_1/repeat_03,compactall,compactall,compaction_wall_sum,0.742401,rocksdb.compaction.times.micros,742401.0,1,8,256,32,input_32sst,128,16,1,5,3,1,1864136,268435456,41,286983331,287191747,1,1.0,1,0.742401,0.527615,0.16193959,0.05284641,21.812954185137144,7.118310724258184,71.06873509060468,71.06873509060468,286983331.0,284763269.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,368.6533719801207,365.80152222476005,344.7928799360748,344.8271217307089,734.4548942048807,2510705.131054511,2499465.9220556007,2510954.4721937487,5010171.0531101115,2.510705131054511,2.4994659220556006,2.510954472193749,5.010171053110112,24.0193,43.7943,1.9214,398839.9553,768690.2163,76.7436,89.5518,5.0896,1.2501,0.0,76.7436,0.0,76.7436,89.5518,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_1/repeat_04,compactall,compactall,compaction_wall_sum,0.730617,rocksdb.compaction.times.micros,730617.0,1,8,256,32,input_32sst,128,16,1,5,4,1,1864136,268435456,41,286983331,287191747,1,1.0,1,0.730617,0.52609,0.151412058,0.053114942000000005,20.723861886597216,7.2698749139426,72.00626319946018,72.00626319946018,286983331.0,284763269.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,374.59932086361744,371.70147409817196,350.3539869143777,350.38878098921873,746.3007949617894,2551199.876268962,2539779.3919385946,2551453.2389899376,5090979.268207557,2.551199876268962,2.5397793919385947,2.5514532389899376,5.0909792682075565,24.5999,44.7832,1.914,399340.2953,777344.536,78.2002,99.5663,5.1787,1.2528,0.0,78.2002,0.0,78.2002,99.5663,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_1/repeat_05,compactall,compactall,compaction_wall_sum,0.772076,rocksdb.compaction.times.micros,772076.0,1,8,256,32,input_32sst,128,16,1,5,5,1,1864136,268435456,41,286983331,287191747,1,1.0,1,0.772076,0.547663,0.1711562,0.0532568,22.168309855506454,6.897870157860107,70.93381998663344,70.93381998663344,286983331.0,284763269.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,354.4840559885472,351.74181803499147,331.54064995858164,331.5735756583549,706.2258740235387,2414205.3372984007,2403398.111066786,2414445.0949273272,4817603.448365187,2.4142053372984007,2.403398111066786,2.414445094927327,4.817603448365187,25.1575,39.722,1.9502,377016.6144,739172.1453,79.6092,89.6443,5.3496,1.158,0.0,79.6091,0.0,79.6091,89.6443,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_2/repeat_01,compactall,compactall,compaction_wall_sum,0.429945,rocksdb.compaction.times.micros,429945.0,1,8,256,32,input_32sst,128,16,2,5,1,1,1864136,268435456,41,286983331,287191747,1,2.0,2,0.429945,0.563817,0.0,0.054664946000000006,0.0,12.714404400562865,87.28559559943713,131.13700589610298,286983331.0,284764538.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,636.5666120350593,631.6450385837528,595.3658697215269,595.4249962204468,1268.211650618812,4335321.959785554,4315914.826314993,4335752.505811467,8651236.786100548,4.335321959785554,4.315914826314994,4.335752505811467,8.651236786100547,37.7472,58.6469,4.7406,748306.5191,1334558.757,153.9931,199.0465,10.4406,2.6436,0.0,153.9931,0.0,153.9931,199.0465,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_2/repeat_02,compactall,compactall,compaction_wall_sum,0.426488,rocksdb.compaction.times.micros,426488.0,1,8,256,32,input_32sst,128,16,2,5,2,1,1864136,268435456,41,286983331,287191747,1,2.0,2,0.426488,0.571272,0.0,0.053662136,0.0,12.582331976515166,87.41766802348484,133.94796571064134,286983331.0,284764538.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,641.7264542294591,636.7649877930718,600.1917494921825,600.2513552550131,1278.491442022531,4370462.943857741,4350898.501247398,4370896.979776949,8721361.445105137,4.37046294385774,4.350898501247397,4.370896979776949,8.721361445105137,31.8167,46.7084,4.3283,728941.2968,1319459.9347,154.1015,178.9856,10.8495,2.6378,0.0,154.1015,0.0,154.1015,178.9856,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_2/repeat_03,compactall,compactall,compaction_wall_sum,0.425412,rocksdb.compaction.times.micros,425412.0,1,8,256,32,input_32sst,128,16,2,5,3,1,1864136,268435456,41,286983331,287191747,1,2.0,2,0.425412,0.562987,0.0,0.054651307,0.0,12.84667733867404,87.15332266132596,132.339238197324,286983331.0,284764538.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,643.3495811387868,638.3755656020319,601.7098221428213,601.7695786672684,1281.7251467408187,4381517.211550214,4361903.284345528,4381952.345282012,8743420.495895743,4.381517211550214,4.361903284345528,4.381952345282012,8.743420495895743,35.544,52.6452,4.3305,742088.4854,1330353.5572,151.6444,189.0273,10.4299,2.6524,0.0,151.6444,0.0,151.6444,189.0273,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_2/repeat_04,compactall,compactall,compaction_wall_sum,0.427479,rocksdb.compaction.times.micros,427479.0,1,8,256,32,input_32sst,128,16,2,5,4,1,1864136,268435456,41,286983331,287191747,1,2.0,2,0.427479,0.575023,0.0,0.055301855999999996,0.0,12.936742155755018,87.06325784424499,134.5149118436227,286983331.0,284764538.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,640.2387766683594,635.2888121144936,598.800359450223,598.8598270324391,1275.527588782853,4360331.15076998,4340812.063282641,4360764.180488658,8701143.21405262,4.36033115076998,4.340812063282641,4.360764180488658,8.70114321405262,34.049,48.6839,4.3528,729177.1427,1313608.1942,154.07,178.896,10.4542,2.4942,0.0,154.07,0.0,154.07,178.896,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_2/repeat_05,compactall,compactall,compaction_wall_sum,0.426566,rocksdb.compaction.times.micros,426566.0,1,8,256,32,input_32sst,128,16,2,5,5,1,1864136,268435456,41,286983331,287191747,1,2.0,2,0.426566,0.556041,0.0,0.053301311999999997,0.0,12.495443143616697,87.5045568563833,130.3528645039689,286983331.0,284764538.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,641.6091109263598,636.6485517221054,600.0820010442039,600.1415959077844,1278.2576626484652,4369663.780048105,4350102.914906486,4370097.7366013955,8719766.69495459,4.369663780048105,4.350102914906486,4.370097736601395,8.719766694954592,37.0437,56.725,4.5977,766220.0741,1349038.6134,149.1465,178.9851,10.4362,2.6447,0.0,149.1465,0.0,149.1465,178.9851,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_4/repeat_01,compactall,compactall,compaction_wall_sum,0.268906,rocksdb.compaction.times.micros,268906.0,1,8,256,32,input_32sst,128,16,4,5,1,1,1864136,268435456,41,286983331,287191747,1,4.0,4,0.268906,0.587521,0.0,0.069757381,0.0,25.941176842465396,74.0588231575346,218.4856418227931,286983331.0,284765629.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,1017.7855161707571,1009.9204427293212,951.9109981087141,952.0055335321638,2027.7059589000783,6931604.352450299,6900574.9220917355,6932292.738395986,13832179.274542034,6.931604352450299,6.900574922091735,6.9322927383959865,13.832179274542034,53.7291,77.6242,15.1609,1620534.0573,2250017.4945,193.931,358.0065,16.3936,8.189,0.0,193.931,0.0,193.931,358.0065,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_4/repeat_02,compactall,compactall,compaction_wall_sum,0.26257,rocksdb.compaction.times.micros,262570.0,1,8,256,32,input_32sst,128,16,4,5,2,1,1864136,268435456,41,286983331,287191747,1,4.0,4,0.26257,0.581515,0.0,0.062954198,0.0,23.97615797692044,76.02384202307957,221.4704650188521,286983331.0,284765629.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,1042.3454012698082,1034.2905380377454,974.8812844476591,974.9781010778078,2076.6359393075536,7098868.873062421,7067090.680580416,7099573.870248356,14165959.553642837,7.098868873062421,7.0670906805804155,7.0995738702483555,14.165959553642837,54.1722,79.5106,15.2019,1582985.1112,2311480.3726,233.6344,367.8804,16.5314,8.3928,0.0,233.6344,0.0,233.6344,367.8804,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_4/repeat_03,compactall,compactall,compaction_wall_sum,0.264399,rocksdb.compaction.times.micros,264399.0,1,8,256,32,input_32sst,128,16,4,5,3,1,1864136,268435456,41,286983331,287191747,1,4.0,4,0.264399,0.583514,0.0,0.06954549,0.0,26.303234883641768,73.69676511635824,220.69448069016903,286983331.0,284765629.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,1035.1348984353708,1027.1357553264982,968.1374697234932,968.2336166173095,2062.2706537618687,7049761.912866539,7018203.548424918,7050462.033181332,14067965.461291457,7.049761912866539,7.018203548424919,7.050462033181332,14.067965461291456,51.0344,72.38,16.5509,1572692.6669,2247783.0149,227.7178,346.3699,16.25,9.0625,0.0,227.7178,0.0,227.7178,346.3699,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_4/repeat_04,compactall,compactall,compaction_wall_sum,0.261388,rocksdb.compaction.times.micros,261388.0,1,8,256,32,input_32sst,128,16,4,5,4,1,1864136,268435456,41,286983331,287191747,1,4.0,4,0.261388,0.582049,0.0,0.063827388,0.0,24.41863742788498,75.58136257211501,222.6762513963916,286983331.0,284765629.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,1047.0589009878554,1038.9676135575114,979.2897105353799,979.386964971613,2086.026514545367,7130970.052182961,7099048.158293418,7131678.237375515,14230018.21047638,7.1309700521829615,7.099048158293417,7.131678237375515,14.23001821047638,54.7279,73.6652,15.1049,1496460.742,2247981.3613,248.6229,377.7887,17.1875,7.8125,0.0,248.6229,0.0,248.6229,377.7887,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_4/repeat_05,compactall,compactall,compaction_wall_sum,0.269923,rocksdb.compaction.times.micros,269923.0,1,8,256,32,input_32sst,128,16,4,5,5,1,1864136,268435456,41,286983331,287191747,1,4.0,4,0.269923,0.601676,0.0,0.058749642,0.0,21.765333817422004,78.234666182578,222.90653260374253,286983331.0,284765629.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,1013.9507637786093,1006.1153238981886,948.3244438503642,948.4186230888067,2020.066087676798,6905487.861353052,6874575.341856752,6906173.65363867,13780063.203209803,6.905487861353052,6.874575341856752,6.90617365363867,13.780063203209803,49.7201,68.6765,13.5734,1537528.6221,2194729.6579,248.2846,367.1787,17.5314,7.2268,0.0,248.2846,0.0,248.2846,367.1787,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_8/repeat_01,compactall,compactall,compaction_wall_sum,0.257634,rocksdb.compaction.times.micros,257634.0,1,8,256,32,input_32sst,128,16,8,5,1,1,1864136,268435456,41,286983331,287191747,1,8.0,8,0.257634,0.753364,0.0,0.113473666,0.0,44.044522850244924,55.955477149755076,292.41637361528376,286983331.0,284769536.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,1062.3156571392503,1054.120933487525,993.5589978707077,993.6576694069884,2116.4365906267753,7234875.831606078,7202488.801943843,7235594.335806265,14437364.633549921,7.234875831606078,7.2024888019438436,7.235594335806264,14.43736463354992,73.2686,80.2796,39.3554,3049554.5089,2217980.3962,252.1962,484.5704,23.1623,21.651,0.0,252.1963,0.0,252.1963,484.5704,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_8/repeat_02,compactall,compactall,compaction_wall_sum,0.290417,rocksdb.compaction.times.micros,290417.0,1,8,256,32,input_32sst,128,16,8,5,2,1,1864136,268435456,41,286983331,287191747,1,8.0,8,0.290417,1.015777,0.0,0.08073903599999999,0.0,27.801070873950213,72.19892912604979,349.76499309613416,286983331.0,284769536.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,942.3987990076806,935.1291163331521,881.4035640386819,881.4910972842499,1877.5279153408328,6418184.885871006,6389453.785418898,6418822.2835134,12807638.671289904,6.418184885871006,6.3894537854188975,6.4188222835134,12.807638671289904,60.04,76.8112,28.9566,2940242.5179,1673619.1549,368.899,550.6937,26.9916,13.4463,0.0,368.899,0.0,368.899,550.6937,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_8/repeat_03,compactall,compactall,compaction_wall_sum,0.255084,rocksdb.compaction.times.micros,255084.0,1,8,256,32,input_32sst,128,16,8,5,3,1,1864136,268435456,41,286983331,287191747,1,8.0,8,0.255084,0.768239,0.0,0.072818451,0.0,28.546851625346946,71.45314837465305,301.1709868121874,286983331.0,284769536.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,1072.9353154702515,1064.6586715675035,1003.4913160269633,1003.5909739536781,2137.5939870377547,7307200.765238118,7274489.971930816,7307926.45211425,14581690.737168934,7.307200765238118,7.274489971930816,7.307926452114249,14.581690737168934,68.3554,81.4203,38.4825,3029701.4958,2181993.2544,341.0765,523.284,24.6123,19.7332,0.0,341.0765,0.0,341.0765,523.284,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_8/repeat_04,compactall,compactall,compaction_wall_sum,0.311171,rocksdb.compaction.times.micros,311171.0,1,8,256,32,input_32sst,128,16,8,5,4,1,1864136,268435456,41,286983331,287191747,1,8.0,8,0.311171,1.008106,0.0,0.078232043,0.0,25.141174145405582,74.85882585459441,323.971706874998,286983331.0,284769536.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,879.5441477882373,872.7593271163605,822.6170782541493,822.6987733432743,1752.3034749045978,5990114.760051548,5963299.921907891,5990709.645536091,11953414.681959437,5.990114760051547,5.963299921907891,5.990709645536091,11.953414681959437,57.4265,79.8891,14.9154,1907371.8407,1761787.0527,277.7984,527.374,31.5094,7.3524,0.0,277.7984,0.0,277.7984,527.374,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_8/repeat_05,compactall,compactall,compaction_wall_sum,0.313881,rocksdb.compaction.times.micros,313881.0,1,8,256,32,input_32sst,128,16,8,5,5,1,1864136,268435456,41,286983331,287191747,1,8.0,8,0.313881,1.082944,0.0,0.08697381,0.0,27.70916684985711,72.29083315014289,345.0173791978488,286983331.0,284769536.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,871.9502996722119,865.2240580924777,815.5147296504786,815.5957193968414,1737.1743577646896,5938397.035819307,5911813.712840216,5938986.7851546,11850210.748659523,5.938397035819307,5.911813712840217,5.9389867851546,11.850210748659523,54.6143,79.6418,21.3629,1954513.5078,1785484.4072,283.0781,532.8831,30.7632,11.7923,0.0,283.0781,0.0,283.0781,532.8831,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_16/repeat_01,compactall,compactall,compaction_wall_sum,0.376881,rocksdb.compaction.times.micros,376881.0,1,8,256,32,input_32sst,128,16,16,5,1,1,1864136,268435456,41,286983331,287191747,1,16.0,16,0.376881,1.564923,0.0,0.133892827,0.0,35.52655267843165,64.47344732156836,415.23000628845705,286983331.0,284779348.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,726.1937641096621,720.616719947457,679.19204963217,679.2595010096024,1446.810484057119,4945725.573854877,4923585.959493846,4946216.739796145,9869311.533348722,4.945725573854877,4.923585959493845,4.946216739796145,9.869311533348723,69.3552,81.1614,52.8031,3894829.2024,1277249.0955,482.434,1137.9189,37.4953,23.1739,0.0,482.434,0.0,482.434,1137.9189,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_16/repeat_02,compactall,compactall,compaction_wall_sum,0.381429,rocksdb.compaction.times.micros,381429.0,1,8,256,32,input_32sst,128,16,16,5,2,1,1864136,268435456,41,286983331,287191747,1,16.0,16,0.381429,1.49465,0.0,0.13379641699999997,0.0,35.07767290898175,64.92232709101825,391.85536495651877,286983331.0,284779348.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,717.5349331367399,712.0243873185248,671.0936474610527,671.160294576448,1429.5593204552647,4886754.808889728,4864879.178038376,4887240.118373566,9751633.986928103,4.886754808889728,4.864879178038376,4.887240118373566,9.751633986928104,66.3902,73.7757,39.1632,3784322.1544,1323540.8136,552.5585,1132.1,38.5491,17.2658,0.0,552.5585,0.0,552.5585,1132.1,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_16/repeat_03,compactall,compactall,compaction_wall_sum,0.359372,rocksdb.compaction.times.micros,359372.0,1,8,256,32,input_32sst,128,16,16,5,3,1,1864136,268435456,41,286983331,287191747,1,16.0,16,0.359372,1.423823,0.0,0.13334248499999998,0.0,37.104305566376894,62.895694433623106,396.197533475062,286983331.0,284779348.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,761.5747248294624,755.7259609277227,712.2830350094661,712.3537726923633,1517.300685757185,5186686.775820041,5163468.49504135,5187201.871907413,10350155.270861391,5.186686775820041,5.16346849504135,5.187201871907413,10.350155270861391,64.0089,77.4327,49.279,3815141.2628,1576798.2606,583.5137,1193.0257,41.6062,21.6783,0.0,583.5137,0.0,583.5137,1193.0257,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_16/repeat_04,compactall,compactall,compaction_wall_sum,0.39404,rocksdb.compaction.times.micros,394040.0,1,8,256,32,input_32sst,128,16,16,5,4,1,1864136,268435456,41,286983331,287191747,1,16.0,16,0.39404,1.649328,0.0,0.15556403500000002,0.0,39.479249568571724,60.520750431428276,418.56867323114403,286983331.0,284779348.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,694.5706832083382,689.2364989100538,649.6157213923,649.6802355090854,1383.807182118392,4730357.32412953,4709181.808953405,4730827.101591491,9439539.133082936,4.73035732412953,4.709181808953406,4.730827101591491,9.439539133082935,56.5222,74.3772,40.0217,2927029.806,1364238.1214,375.3615,1100.3179,40.135,18.8787,0.0,375.3615,0.0,375.3615,1100.3179,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_16/repeat_05,compactall,compactall,compaction_wall_sum,0.374383,rocksdb.compaction.times.micros,374383.0,1,8,256,32,input_32sst,128,16,16,5,5,1,1864136,268435456,41,286983331,287191747,1,16.0,16,0.374383,1.459437,0.0,0.149256549,0.0,39.8673414658251,60.1326585341749,389.82459139437424,286983331.0,284779348.0,1863950.0,1855606.0,1864135.111111111,268408800.0,267207264.0,731.0391551203275,725.4248991821679,683.7238305623436,683.791731996378,1456.4640543024955,4978724.995525972,4956437.658761214,4979219.438679403,9935162.654287187,4.978724995525972,4.956437658761215,4.979219438679403,9.935162654287188,69.9645,81.3509,41.6762,3904904.1633,1315034.389,536.7715,1051.5993,39.5387,18.269,0.0,536.7715,0.0,536.7715,1051.5993,computation
