sst_size_mb,requested_input_sst_count,input_data_mb,value_size,benchmark,parsed_benchmark_name,input_path_component,key_size,best_subcompactions,requested_bg_threads,num_repeats,benchmark_elapsed_s,compaction_time_micros,compaction_time_count,compaction_runs,preload_entries,target_logical_input_bytes,preload_sst_count,preload_sst_bytes,preload_db_bytes,compaction_count,actual_subcompactions_avg,actual_subcompactions_max,total_compaction_wall_s,total_compaction_cpu_s,total_compaction_read_io_s,total_compaction_write_io_s,read_pct,write_pct,compute_pct,cpu_resource_pct,total_input_bytes,total_output_bytes,total_input_records,total_output_records,target_logical_input_records,total_logical_input_bytes,total_logical_output_bytes,input_throughput_mib_per_sec,output_throughput_mib_per_sec,logical_input_throughput_mib_per_sec,logical_target_throughput_mib_per_sec,total_rw_throughput_mib_per_sec,logical_input_throughput_records_per_sec,logical_output_throughput_records_per_sec,logical_target_throughput_records_per_sec,total_rw_throughput_records_per_sec,logical_input_throughput_mrecords_per_sec,logical_output_throughput_mrecords_per_sec,logical_target_throughput_mrecords_per_sec,total_rw_throughput_mrecords_per_sec,avg_device_util_pct,max_device_util_pct,avg_device_queue_depth,avg_device_rkib_per_sec,avg_device_wkib_per_sec,avg_process_cpu_pct,max_process_cpu_pct,avg_system_cpu_busy_pct,avg_system_cpu_iowait_pct,avg_foreground_cpu_pct,avg_compaction_cpu_pct,avg_flush_cpu_pct,avg_background_cpu_pct,max_compaction_cpu_pct,benchmark_elapsed_s_std,compaction_time_micros_std,compaction_time_count_std,compaction_runs_std,preload_entries_std,target_logical_input_bytes_std,preload_sst_count_std,preload_sst_bytes_std,preload_db_bytes_std,compaction_count_std,actual_subcompactions_avg_std,actual_subcompactions_max_std,total_compaction_wall_s_std,total_compaction_cpu_s_std,total_compaction_read_io_s_std,total_compaction_write_io_s_std,read_pct_std,write_pct_std,compute_pct_std,cpu_resource_pct_std,total_input_bytes_std,total_output_bytes_std,total_input_records_std,total_output_records_std,target_logical_input_records_std,total_logical_input_bytes_std,total_logical_output_bytes_std,input_throughput_mib_per_sec_std,output_throughput_mib_per_sec_std,logical_input_throughput_mib_per_sec_std,logical_target_throughput_mib_per_sec_std,total_rw_throughput_mib_per_sec_std,logical_input_throughput_records_per_sec_std,logical_output_throughput_records_per_sec_std,logical_target_throughput_records_per_sec_std,total_rw_throughput_records_per_sec_std,logical_input_throughput_mrecords_per_sec_std,logical_output_throughput_mrecords_per_sec_std,logical_target_throughput_mrecords_per_sec_std,total_rw_throughput_mrecords_per_sec_std,avg_device_util_pct_std,max_device_util_pct_std,avg_device_queue_depth_std,avg_device_rkib_per_sec_std,avg_device_wkib_per_sec_std,avg_process_cpu_pct_std,max_process_cpu_pct_std,avg_system_cpu_busy_pct_std,avg_system_cpu_iowait_pct_std,avg_foreground_cpu_pct_std,avg_compaction_cpu_pct_std,avg_flush_cpu_pct_std,avg_background_cpu_pct_std,max_compaction_cpu_pct_std,elapsed_source,compaction_time_source,run_dir,dominant_breakdown,baseline_logical_input_throughput_mib_per_sec,baseline_input_throughput_mib_per_sec,baseline_logical_input_throughput_records_per_sec,baseline_logical_input_throughput_mrecords_per_sec,baseline_compaction_time_micros,baseline_compaction_time_micros_std,speedup_vs_subcomp1,speedup_vs_subcomp1_std,efficiency_vs_subcomp1
8,32,256,32,compactall,compactall,input_32sst,16,8,1,5,0.46684159999999997,466841.6,1.0,5.0,5592406.0,268435456.0,56.0,317550352.0,317843637.0,1.0,8.0,8.0,0.46684159999999997,1.9569496000000002,0.0,0.081294565,0.0,17.44021554697205,82.55978445302796,419.22821442772494,317550352.0,309819709.0,5590965.0,5515113.0,5592405.333333333,268366320.0,264725424.0,650.7556826916677,634.9132821670713,549.9628852026924,550.104565552266,1285.6689648587392,12014122.548214551,11851128.284518182,12017217.602677768,23865250.83273273,12.01412254821455,11.851128284518182,12.017217602677768,23.865250832732734,45.11928,76.71436,19.58792,1853007.7781,1335376.81164,421.34824,784.48452,33.37326,8.84876,0.0,421.34824,0.0,421.34824,784.48452,0.026030983320650795,26030.983320650797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026030983320650795,0.1251718295346041,0.0,0.0024344113383235008,0.0,0.49429740890453633,0.4942974089045358,13.950613687139745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.90361411512882,36.00520961223026,31.187769285726315,31.195803817098724,72.90882372735906,681307.2159697864,672063.9967856675,681482.7329857935,1353371.2127554535,0.6813072159697865,0.6720639967856674,0.6814827329857928,1.3533712127554538,3.1193278567024656,3.497658882509841,5.340950439537892,191602.08179605126,120990.28031876587,45.922193955193386,19.234116973690252,1.1599854612882006,2.3812917020810365,0.0,45.922193955193386,0.0,45.922193955193386,19.234116973690252,compaction_wall_sum,rocksdb.compaction.times.micros,/home/1755_project/presentation/cpu/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_32/subcomp_8/repeat_01,computation,150.34360543474844,177.89737857847987,3284306.175257224,3.284306175257224,1702389.6,10287.789161914236,3.6466107561965346,0.20452488058785404,0.45582634452456683
8,32,256,64,compactall,compactall,input_32sst,16,8,1,5,0.356356,356356.0,1.0,5.0,3355444.0,268435456.0,47.0,298103713.0,298337144.0,1.0,8.0,8.0,0.356356,1.3430518,0.0,0.076499914,0.0,21.456289669691802,78.5437103303082,376.20345632313763,298103713.0,293726335.0,3354870.0,3327648.0,3355443.2,268389600.0,266211840.0,799.7101538400362,787.9671480298537,719.9973665040052,720.1203824451534,1587.6773018698898,9437149.482241297,9360574.806261132,9438761.876785116,18797724.28850243,9.437149482241296,9.360574806261132,9.438761876785115,18.79772428850243,53.919439999999994,78.70872,25.24484,2274061.1264,1702686.93642,443.43477999999993,732.11784,32.033460000000005,11.49398,0.0,443.43477999999993,0.0,443.43477999999993,732.11784,0.017736738268351378,17736.73826835137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017736738268351378,0.11896823945978188,0.0,0.005084166427054996,0.0,0.5771107822944245,0.5771107822944281,16.04149044187413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.81631825152463,38.246336429274685,34.94722029510382,34.953191240825426,77.06265468079934,458060.20585198485,454343.425492775,458138.4682317469,912403.6313447591,0.4580602058519847,0.4543434254927749,0.45813846823174653,0.9124036313447588,3.819238624961785,2.380039558830904,2.601977550710229,34687.506367707305,102644.39197973078,32.0855679476864,35.98496098203249,0.8286044426624796,1.1416494968246604,0.0,32.0855679476864,0.0,32.0855679476864,35.98496098203249,compaction_wall_sum,rocksdb.compaction.times.micros,/home/1755_project/presentation/cpu/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_64/subcomp_8/repeat_01,computation,231.00417148168987,256.5792461301796,3027817.876444805,3.027817876444805,1108089.6,9093.478467561245,3.1095017342208355,0.1568573383025818,0.38868771677760444
8,32,256,128,compactall,compactall,input_32sst,16,4,1,5,0.268358,268358.0,1.0,5.0,1864136.0,268435456.0,41.0,286983331.0,287191747.0,1.0,4.0,4.0,0.268358,0.5943050000000001,0.0,0.06462756519999999,0.0,24.083062224019454,75.91693777598054,221.45881292545818,286983331.0,284765629.0,1863950.0,1855606.0,1864135.1111111112,268408800.0,267207264.0,1019.8704189288526,1011.9892341230377,953.8609589146856,953.9556879910826,2031.8596530518903,6945803.533714759,6914710.5405093,6946493.329798177,13860514.07422406,6.945803533714759,6.9147105405093,6.946493329798176,13.86051407422406,52.03761999999999,72.90276,14.94384,1548266.7083,2233058.6033799998,235.37118,347.47298,16.5631,7.36366,0.0,235.3712,0.0,235.3712,347.47298,0.0006789527229491048,678.9527229491019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006789527229491048,0.004118227434224568,0.0,0.0015053739279384903,0.0,0.5774915664659807,0.5774915664659809,1.2703609766201185,0.0,0.0,0.0,0.0,2.3283064365386963e-10,0.0,0.0,2.5832073959770296,2.5632453159896054,2.4160134837424203,2.4162534209405178,5.146452711966669,17592.873296727106,17514.118536788093,17594.62046608433,35106.991833515116,0.017592873296727166,0.017514118536788133,0.017594620466084388,0.03510699183351523,3.2551698710819994,6.377752270071326,0.533235672475126,33013.53397285374,14060.653796529064,21.03278468119711,18.850703921222678,0.5402673079134068,0.4435380236236797,0.0,21.03279252101346,0.0,21.03279252101346,18.850703921222678,compaction_wall_sum,rocksdb.compaction.times.micros,/home/1755_project/presentation/cpu/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_128/subcomp_4/repeat_01,computation,341.48862836608447,365.12045829764145,2486644.305399968,2.4866443053999676,749593.0,2527.072693849546,2.7932575142160845,0.01177364630259128,0.6983143785540211
8,32,256,256,compactall,compactall,input_32sst,16,4,1,5,0.20686559999999998,206865.6,1.0,5.0,986896.0,268435456.0,38.0,278410014.0,278605867.0,1.0,4.0,4.0,0.20686559999999998,0.36089540000000003,0.0,0.062488371,0.0,30.205834983097123,69.79416501690288,174.44874647410856,278410014.0,277351238.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,1283.557833588057,1278.6765428281099,1237.5066982420344,1237.5719803009033,2562.234376416167,4770661.116234705,4759179.735558085,4770912.782411764,9529840.85179279,4.770661116234704,4.759179735558085,4.770912782411765,9.52984085179279,60.299279999999996,74.6476,15.895,1433990.42786,2645660.4634800004,155.2076,187.04254,15.417860000000001,7.9798599999999995,0.0,155.20758,0.0,155.20758,187.04254,0.001360412966712683,1360.4129667126817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001360412966712683,0.00635440582902918,0.0,0.0032637620047609494,0.0,1.5391772882154267,1.5391772882154262,2.160399797800535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.439999134695952,8.407902341928162,8.13719116430189,8.13762042467949,16.847901476624166,31369.35059668767,31293.85509470086,31371.00542069381,62663.20569138807,0.0313693505966877,0.031293855094700986,0.03137100542069378,0.06266320569138785,3.247852913787812,3.668146820398549,1.1307575849845088,34302.39860869546,34584.85207430972,19.74342094683695,34.66716861115715,1.009572104606699,0.9688324408276183,0.0,19.743411895455154,0.0,19.743411895455154,34.66716861115715,compaction_wall_sum,rocksdb.compaction.times.micros,/home/1755_project/presentation/cpu/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_4/repeat_01,computation,490.25520545596936,508.49899262303427,1889962.655574259,1.8899626555742592,522219.2,6023.739350270727,2.5244371224601867,0.03351911715265109,0.6311092806150467
8,32,256,512,compactall,compactall,input_32sst,16,4,1,5,0.1766258,176625.8,1.0,5.0,508401.0,268435456.0,36.0,273802891.0,273990951.0,1.0,4.0,4.0,0.1766258,0.2368292,0.0,0.0674433986,0.0,38.1845214670089,61.81547853299111,134.10771560983196,273802891.0,273289188.0,508379.0,507739.0,508400.48484848486,268424112.0,268086192.0,1478.6210473839826,1475.8468908908567,1449.5739624186638,1449.6352235583847,2954.4679382748395,2878766.0363960466,2875141.9483371507,2878887.6973067364,5753907.984733198,2.878766036396047,2.8751419483371508,2.878887697306736,5.753907984733198,79.0179,79.0179,27.90106,2622989.3112999997,3130189.85438,145.29713999999998,145.29713999999998,11.22442,11.85256,0.0,145.29713999999998,0.0,145.29713999999998,145.29713999999998,0.0022918646905958425,2291.8646905958476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022918646905958425,0.0016857233936799988,0.0,0.0017558813211850733,0.0,0.8584463591844187,0.8584463591844187,1.9787556160629465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.12981737357833,19.093926428313445,18.75401761636238,18.754810188885926,38.22374380189186,37244.34237896749,37197.455353495214,37245.91637996461,74441.79773246245,0.03724434237896758,0.03719745535349521,0.037245916379964536,0.07444179773246241,2.858359334303506,2.858359334303506,0.6895720748406224,29702.958367249004,109340.55217952003,7.958583689979012,7.958583689979012,0.49925610421906674,0.7157731668622401,0.0,7.958583689979012,0.0,7.958583689979012,7.958583689979012,compaction_wall_sum,rocksdb.compaction.times.micros,/home/1755_project/presentation/cpu/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_512/subcomp_4/repeat_01,computation,615.8366225689739,628.176978538578,1223014.2089903113,1.223014208990311,415770.0,6245.138781484364,2.3539596140541192,0.046724294137856115,0.5884899035135298
8,32,256,1024,compactall,compactall,input_32sst,16,4,1,5,0.1918864,191886.4,1.0,5.0,258112.0,268435456.0,35.0,271320875.0,271506921.0,1.0,4.0,4.0,0.1918864,0.1768264,0.0,0.068099412,0.0,35.50541517585256,64.49458482414744,92.17205084306467,271320875.0,271056909.0,258108.0,257944.0,258111.0153846154,268432320.0,268261760.0,1348.9110055678136,1347.5986603879755,1334.5501362477219,1334.5657273256788,2696.509665955789,1345555.041986626,1344700.0858175582,1345570.7616310106,2690255.1278041843,1.3455550419866262,1.3447000858175582,1.3455707616310106,2.6902551278041846,67.33448,76.79236,18.258760000000002,2148285.6226,2706681.68814,109.42096,151.21382,10.86194,9.55058,0.0,109.42096,0.0,109.42096,151.21382,0.0035128112161059762,3512.811216105984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035128112161059762,0.002813089305372305,0.0,0.0014399022349684757,0.0,1.1284928015728062,1.1284928015728035,1.7636612831954155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.46293494380198,24.439135141868743,24.20249595971506,24.202778708928417,48.90207008567062,24402.073464859768,24386.568559749383,24402.35854566663,48788.64202460906,0.024402073464859775,0.024386568559749393,0.024402358545666615,0.04878864202460901,2.7380283135132117,3.1153158508247616,2.220441727764996,71333.4980672912,234214.62268715826,30.876243478221244,18.330047711383617,0.6680652231631279,0.7582820514821645,0.0,30.876243478221244,0.0,30.876243478221244,18.330047711383617,compaction_wall_sum,rocksdb.compaction.times.micros,/home/1755_project/presentation/cpu/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_1024/subcomp_4/repeat_01,computation,728.8961384306929,736.7396670532696,734906.7281260599,0.7349067281260598,351455.6,9304.260563849231,1.831581602448115,0.05895253261792634,0.45789540061202877
