benchmark,parsed_benchmark_name,sst_size_mb,input_data_mb,requested_input_sst_count,input_path_component,value_size,key_size,requested_subcompactions,requested_bg_threads,num_repeats,benchmark_elapsed_s,compaction_time_micros,compaction_time_count,compaction_runs,preload_entries,target_logical_input_bytes,preload_sst_count,preload_sst_bytes,preload_db_bytes,compaction_count,actual_subcompactions_avg,actual_subcompactions_max,total_compaction_wall_s,total_compaction_cpu_s,total_compaction_read_io_s,total_compaction_write_io_s,read_pct,write_pct,compute_pct,cpu_resource_pct,total_input_bytes,total_output_bytes,total_input_records,total_output_records,target_logical_input_records,total_logical_input_bytes,total_logical_output_bytes,input_throughput_mib_per_sec,output_throughput_mib_per_sec,logical_input_throughput_mib_per_sec,logical_target_throughput_mib_per_sec,total_rw_throughput_mib_per_sec,logical_input_throughput_records_per_sec,logical_output_throughput_records_per_sec,logical_target_throughput_records_per_sec,total_rw_throughput_records_per_sec,logical_input_throughput_mrecords_per_sec,logical_output_throughput_mrecords_per_sec,logical_target_throughput_mrecords_per_sec,total_rw_throughput_mrecords_per_sec,avg_device_util_pct,max_device_util_pct,avg_device_queue_depth,avg_device_rkib_per_sec,avg_device_wkib_per_sec,avg_process_cpu_pct,max_process_cpu_pct,avg_system_cpu_busy_pct,avg_system_cpu_iowait_pct,avg_foreground_cpu_pct,avg_compaction_cpu_pct,avg_flush_cpu_pct,avg_background_cpu_pct,max_compaction_cpu_pct,benchmark_elapsed_s_std,compaction_time_micros_std,compaction_time_count_std,compaction_runs_std,preload_entries_std,target_logical_input_bytes_std,preload_sst_count_std,preload_sst_bytes_std,preload_db_bytes_std,compaction_count_std,actual_subcompactions_avg_std,actual_subcompactions_max_std,total_compaction_wall_s_std,total_compaction_cpu_s_std,total_compaction_read_io_s_std,total_compaction_write_io_s_std,read_pct_std,write_pct_std,compute_pct_std,cpu_resource_pct_std,total_input_bytes_std,total_output_bytes_std,total_input_records_std,total_output_records_std,target_logical_input_records_std,total_logical_input_bytes_std,total_logical_output_bytes_std,input_throughput_mib_per_sec_std,output_throughput_mib_per_sec_std,logical_input_throughput_mib_per_sec_std,logical_target_throughput_mib_per_sec_std,total_rw_throughput_mib_per_sec_std,logical_input_throughput_records_per_sec_std,logical_output_throughput_records_per_sec_std,logical_target_throughput_records_per_sec_std,total_rw_throughput_records_per_sec_std,logical_input_throughput_mrecords_per_sec_std,logical_output_throughput_mrecords_per_sec_std,logical_target_throughput_mrecords_per_sec_std,total_rw_throughput_mrecords_per_sec_std,avg_device_util_pct_std,max_device_util_pct_std,avg_device_queue_depth_std,avg_device_rkib_per_sec_std,avg_device_wkib_per_sec_std,avg_process_cpu_pct_std,max_process_cpu_pct_std,avg_system_cpu_busy_pct_std,avg_system_cpu_iowait_pct_std,avg_foreground_cpu_pct_std,avg_compaction_cpu_pct_std,avg_flush_cpu_pct_std,avg_background_cpu_pct_std,max_compaction_cpu_pct_std,elapsed_source,compaction_time_source,run_dir,dominant_breakdown,baseline_logical_input_throughput_mib_per_sec,baseline_input_throughput_mib_per_sec,baseline_logical_input_throughput_records_per_sec,baseline_logical_input_throughput_mrecords_per_sec,baseline_compaction_time_micros,baseline_compaction_time_micros_std,speedup_vs_subcomp1,speedup_vs_subcomp1_std,efficiency_vs_subcomp1
compactall,compactall,8,256,32,input_32sst,256,16,32,1,5,0.6007542,600754.2,1.0,5.0,986896.0,268435456.0,38.0,278410014.0,278605867.0,1.0,32.0,32.0,0.6007542,1.2860208,0.0,0.38454067160000005,0.0,63.037510068182314,36.96248993181768,214.5832965656541,278410014.0,277386593.0,986843.0,984468.0,986895.0588235294,268421296.0,267775296.0,443.14029960253845,441.51133848133566,427.2414336689113,427.26397189069513,884.6516380838742,1647040.8586426924,1643076.983903472,1647127.744813447,3290117.8425461645,1.6470408586426923,1.643076983903472,1.647127744813447,3.2901178425461644,59.14172,82.94972,133.33862,3811669.5917599997,942026.5942800001,406.53562,986.70992,32.248760000000004,34.57824,0.0,406.53560000000004,0.0,406.53560000000004,986.70992,0.030694699799151,30694.699799150992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030694699799151,0.023423744486311352,0.0,0.14366095397025258,0.0,20.547462537300472,20.547462537300472,10.796412467483151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.02262999174967,22.93799997909221,22.196630397475285,22.197801333951304,45.96062997084187,85569.3158664082,85363.37923293897,85573.82989540198,170932.69509934718,0.0855693158664082,0.08536337923293896,0.08557382989540195,0.1709326950993472,2.8427759485404405,2.227286853011975,16.775802587941957,326436.91426120733,65423.310957883594,17.321455968757355,38.68705773053313,1.384380714399042,3.81891671791884,0.0,17.32145267695524,0.0,17.32145267695524,38.68705773053313,compaction_wall_sum,rocksdb.compaction.times.micros,/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_256/subcomp_32/repeat_01,write,493.3514739493403,511.7104820519027,1901898.9527496449,1.901898952749645,518916.6,4804.712628243234,0.8637752345301956,0.04485221562869046,0.02699297607906861
compactall,compactall,8,256,32,input_32sst,512,16,1,1,5,0.40800000000000003,408000.0,1.0,5.0,508401.0,268435456.0,36.0,273802891.0,273990951.0,1.0,1.0,1.0,0.40800000000000003,0.2069456,0.1498723402,0.0511820598,36.73170988759946,12.543845522857179,50.72444458954336,50.72444458954336,273802891.0,273288099.0,508379.0,507739.0,508400.48484848486,268424112.0,268086192.0,640.0913738832435,638.8879025928541,627.5169630457613,627.5434828407817,1278.9792764760975,1246210.6572777883,1244641.7985706863,1246263.3239834388,2490852.4558484745,1.2462106572777882,1.2446417985706861,1.2462633239834386,2.4908524558484744,40.19172,45.34338,3.2914000000000003,655775.136,1312409.09026,61.18554,73.63442,4.68118,2.15322,0.0,61.18554,0.0,61.18554,73.63442,0.004967299588307516,4967.299588307515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004967299588307516,0.0032268084293927317,0.0037464359207887454,0.0009165087859568827,0.7265206949747456,0.08538759827368755,0.7021774796404838,0.7021774796404856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.750323757978092,7.735751944461306,7.598070878103989,7.5983919838175895,15.486075702439434,15089.30827477035,15070.312294810801,15089.94597125669,30159.62056958114,0.0150893082747704,0.015070312294810794,0.015089945971256692,0.030159620569581134,1.361533970784423,2.3286093647497,0.052326475134486204,9781.842577311503,12951.795128725274,1.2178422206509343,4.872103265079672,0.21582063293392506,0.06298150204623575,0.0,1.217882688275025,0.0,1.217882688275025,4.872103265079672,compaction_wall_sum,rocksdb.compaction.times.micros,/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_512/subcomp_1/repeat_01,computation,627.5169630457613,640.0913738832435,1246210.6572777883,1.2462106572777882,408000.0,4967.299588307515,1.0,0.0,1.0
compactall,compactall,8,256,32,input_32sst,512,16,2,1,5,0.2463028,246302.8,1.0,5.0,508401.0,268435456.0,36.0,273802891.0,273990951.0,1.0,2.0,2.0,0.2463028,0.2151138,0.0,0.0558752966,0.0,22.69626753771473,77.30373246228528,87.34935886924737,273802891.0,273289312.0,508379.0,507739.0,508400.48484848486,268424112.0,268086192.0,1060.38532738322,1058.3963358350916,1039.554362779428,1039.5982958844065,2118.7816632183117,2064491.9611852295,2061892.9654455185,2064579.2096691052,4126384.926630748,2.0644919611852295,2.0618929654455185,2.0645792096691054,4.126384926630748,56.4154,60.079600000000006,9.06902,1281734.96302,2331528.74436,112.43458000000001,115.42818,8.43692,4.9375599999999995,0.0,112.43458000000001,0.0,112.43458000000001,115.42818,0.003663863720173014,3663.8637201730094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003663863720173014,0.001663878889823414,0.0,0.0024245852158277822,0.0,1.144365688456036,1.144365688456036,0.9575720798072178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.582815519850067,15.553586439095548,15.276695593311308,15.277341209062836,31.136401958945758,30338.591587977244,30300.398234954628,30339.873741731633,60638.98982293187,0.030338591587977148,0.030300398234954735,0.030339873741731565,0.060638989822931644,2.0988242413313234,2.115585961382805,0.4393996786525905,34735.913095919226,37811.296666002665,2.452144176348529,4.828768953429017,0.18896641394702954,0.11829848012548588,0.0,2.4521852102971344,0.0,2.4521852102971344,4.828768953429017,compaction_wall_sum,rocksdb.compaction.times.micros,/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_512/subcomp_2/repeat_01,computation,627.5169630457613,640.0913738832435,1246210.6572777883,1.2462106572777882,408000.0,4967.299588307515,1.6564976118826096,0.031841981648303125,0.8282488059413048
compactall,compactall,8,256,32,input_32sst,512,16,4,1,5,0.17898160000000002,178981.6,1.0,5.0,508401.0,268435456.0,36.0,273802891.0,273990951.0,1.0,4.0,4.0,0.17898160000000002,0.23773740000000002,0.0,0.06603129020000001,0.0,36.88379121996132,63.11620878003869,132.84977886724525,273802891.0,273289188.0,508379.0,507739.0,508400.48484848486,268424112.0,268086192.0,1459.2700483820665,1456.5321978103425,1430.6031082234017,1430.6635676267645,2915.8022461924093,2841091.0697129956,2837514.410793929,2841211.138423868,5678605.480506924,2.841091069712996,2.8375144107939287,2.841211138423868,5.678605480506924,80.15168,80.15168,27.121460000000003,2554566.9704,2953643.78564,145.17838,145.17838,11.01828,12.01516,0.0,145.17838,0.0,145.17838,145.17838,0.002778429527628878,2778.4295276288726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002778429527628878,0.0038734390197859036,0.0,0.0026380128076392948,0.0,1.0888930594329271,1.0888930594329291,2.504513455060742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.929176357808096,22.88615713825379,22.478739286708397,22.479689271478964,45.81533349606181,44641.41387556726,44585.214652388684,44643.30048774695,89226.62852795588,0.0446414138755673,0.044585214652388634,0.04464330048774704,0.08922662852795578,7.532920134025053,7.532920134025053,2.2803281093737366,47229.164560393954,125987.43174878512,18.40500692489954,18.40500692489954,1.341119054223002,1.7952367961915219,0.0,18.40500692489954,0.0,18.40500692489954,18.40500692489954,compaction_wall_sum,rocksdb.compaction.times.micros,/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_512/subcomp_4/repeat_01,computation,627.5169630457613,640.0913738832435,1246210.6572777883,1.2462106572777882,408000.0,4967.299588307515,2.2795639328288493,0.04497188450299602,0.5698909832072123
compactall,compactall,8,256,32,input_32sst,512,16,8,1,5,0.2282384,228238.4,1.0,5.0,508401.0,268435456.0,36.0,273802891.0,273990951.0,1.0,8.0,8.0,0.2282384,0.5932548000000001,0.0,0.09839405600000001,0.0,43.084391876345805,56.915608123654195,257.77363043214854,273802891.0,273293810.0,508379.0,507739.0,508400.48484848486,268424112.0,268086192.0,1151.476320016104,1149.3353831022196,1128.8558990757717,1128.9036061957606,2300.8117031183237,2241839.4000554476,2239017.141039958,2241934.143504405,4480856.541095406,2.2418394000554476,2.239017141039958,2.2419341435044053,4.480856541095406,64.03484,78.43562,29.48704,2458525.0959599996,2335684.51512,283.43642,412.4468800000001,27.1676,14.1351,0.0,283.43646,0.0,283.43646,412.4468800000001,0.01837306894996043,18373.068949960427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01837306894996043,0.11109929625951731,0.0,0.010190533861793997,0.0,2.4336213631508588,2.4336213631508588,30.463880240287015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.34524440355194,92.17354713185952,90.53114865191984,90.53497463216675,184.5187915354115,179789.3744864308,179563.03704985048,179796.97265132357,359352.41153628146,0.17978937448643084,0.17956303704985052,0.17979697265132358,0.35935241153628134,1.5988889862651487,4.63152633778542,4.047258326620627,47291.651329869426,247699.9872919732,102.65321648751976,174.62871833669743,2.1755892875264844,2.1006330131653175,0.0,102.65321798608359,0.0,102.65321798608359,174.62871833669743,compaction_wall_sum,rocksdb.compaction.times.micros,/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_512/subcomp_8/repeat_01,computation,627.5169630457613,640.0913738832435,1246210.6572777883,1.2462106572777882,408000.0,4967.299588307515,1.7876045398145097,0.14553767180166255,0.22345056747681372
compactall,compactall,8,256,32,input_32sst,512,16,16,1,5,0.3089708,308970.8,1.0,5.0,508401.0,268435456.0,36.0,273802891.0,273990951.0,1.0,16.0,16.0,0.3089708,0.9340478000000001,0.0,0.2051366262,0.0,66.22794918974151,33.7720508102585,302.1458395401387,273802891.0,273304057.0,508379.0,507739.0,508400.48484848486,268424112.0,268086192.0,845.6708343673788,844.13012979903,829.0578741893663,829.0929114013913,1689.800964166409,1646458.6922083122,1644385.9599298087,1646528.273987927,3290844.652138121,1.6464586922083122,1.6443859599298087,1.646528273987927,3.2908446521381207,63.07034,76.69146,56.842439999999996,3431675.6551200002,1636830.9192,268.32812,442.09132,32.26366,26.459699999999998,0.0,268.32812,0.0,268.32812,442.09132,0.007926125040648803,7926.125040648804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007926125040648803,0.04790551346724089,0.0,0.028646830477245755,0.0,7.916826284045726,7.916826284045726,8.872777237359966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.304349788938914,21.26553597662379,20.885831968199774,20.88671463435102,42.56988576556267,41477.99648084667,41425.77969426076,41479.749402328205,82903.77617510747,0.04147799648084667,0.04142577969426077,0.04147974940232818,0.0829037761751075,3.9498048927003997,2.3017948975527753,11.532053057907772,579597.3777718811,128345.87730709706,42.67049046202306,12.333788604869143,3.748906727353988,4.6745371860752165,0.0,42.67049046202306,0.0,42.67049046202306,12.333788604869143,compaction_wall_sum,rocksdb.compaction.times.micros,/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_512/subcomp_16/repeat_01,write,627.5169630457613,640.0913738832435,1246210.6572777883,1.2462106572777882,408000.0,4967.299588307515,1.3205131358691502,0.03749692713120524,0.08253207099182189
compactall,compactall,8,256,32,input_32sst,512,16,32,1,5,0.5202122,520212.2,1.0,5.0,508401.0,268435456.0,36.0,273802891.0,273990951.0,1.0,31.0,31.0,0.5202122,1.0636204,0.0,0.3093823246,0.0,59.48122523523286,40.51877476476714,205.0682459030198,273802891.0,273323446.0,508379.0,507739.0,508400.48484848486,268424112.0,268086192.0,503.30730251479264,502.4259817633101,493.41997539627357,493.4408280542528,1005.7332842781027,979902.1668960663,978668.5648259306,979943.5790110154,1958570.7317219968,0.9799021668960662,0.9786685648259306,0.9799435790110154,1.9585707317219967,63.24574,82.52329999999999,127.75298000000001,3918027.0739,1040478.20368,376.8343,758.95876,31.44598,34.57364,0.0,376.83432,0.0,376.83432,758.95876,0.027384777957106015,27384.777957106024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027384777957106015,0.04987753661358986,0.0,0.06445967891667718,0.0,11.828833465659041,11.828833465659041,15.027628191851358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.856320366110072,25.811044425185397,25.348380393326856,25.349451653375162,51.667364791295476,50340.347195668786,50276.973566535366,50342.47465319985,100617.32076220414,0.050340347195668794,0.050276973566535384,0.05034247465319983,0.1006173207622042,6.144278518622018,2.2927501643223143,6.15575017992121,369169.0895114621,68741.08015095476,48.88259268545399,66.89346391747402,3.618299669402744,1.4425490502579112,0.0,48.88258348100682,0.0,48.88258348100682,66.89346391747402,compaction_wall_sum,rocksdb.compaction.times.micros,/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_512/subcomp_32/repeat_01,write,627.5169630457613,640.0913738832435,1246210.6572777883,1.2462106572777882,408000.0,4967.299588307515,0.7842953317896043,0.042376324542894875,0.024509229118425135
compactall,compactall,8,256,32,input_32sst,1024,16,1,1,5,0.34036099999999997,340361.0,1.0,5.0,258112.0,268435456.0,35.0,271320875.0,271506921.0,1.0,1.0,1.0,0.34036099999999997,0.14338800000000002,0.1464232046,0.0505497954,43.02062151376609,14.854714390205581,42.124664096028326,42.12466409602834,271320875.0,271054439.0,258108.0,257944.0,258111.0153846154,268432320.0,268261760.0,760.432130285467,759.6853890143991,752.3363653278435,752.3451546079185,1520.117519299866,758540.2467403931,758058.2756257224,758549.1084982238,1516598.5223661154,0.7585402467403931,0.7580582756257224,0.7585491084982239,1.5165985223661154,46.409479999999995,48.52508,4.23518,860919.5349999999,1610258.7533,53.701319999999996,59.66488,4.48594,2.70118,0.0,53.701319999999996,0.0,53.701319999999996,59.66488,0.005582680574777673,5582.680574777675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005582680574777673,0.004753780769030056,0.004046667035977517,0.0006803362286891989,0.9887337261346038,0.25701117419424047,1.078170598565073,1.0781705985650722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.485062099013993,12.472801818615647,12.352142770372483,12.352287076094441,24.957863917629663,12454.000439986645,12446.087256078528,12454.145935675771,24900.087696065133,0.012454000439986639,0.012446087256078514,0.012454145935675766,0.02490008769606512,1.4203686780551035,2.3035856427751935,0.025278401848218307,11769.172700553607,27168.594465503826,1.315397719931124,0.022219396931511516,0.1032180720610495,0.13022505749662766,0.0,1.315397719931124,0.0,1.315397719931124,0.022219396931511516,compaction_wall_sum,rocksdb.compaction.times.micros,/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_1024/subcomp_1/repeat_01,read,752.3363653278435,760.432130285467,758540.2467403931,0.7585402467403931,340361.0,5582.680574777675,1.0,0.0,1.0
compactall,compactall,8,256,32,input_32sst,1024,16,2,1,5,0.241694,241694.0,1.0,5.0,258112.0,268435456.0,35.0,271320875.0,271506921.0,1.0,2.0,2.0,0.241694,0.15593600000000002,0.031036349600000002,0.0547216504,12.772703589795825,22.66477517918694,64.56252123101724,64.56252123101724,271320875.0,271054391.0,258108.0,257944.0,258111.0153846154,268432320.0,268261760.0,1071.520985193844,1070.468566362383,1060.1132846275436,1060.1256695566778,2141.9895515562266,1068855.1418669336,1068175.9988598737,1068867.6289240993,2137031.1407268075,1.0688551418669336,1.0681759988598738,1.068867628924099,2.1370311407268074,57.61336,61.71434000000001,7.99344,1248710.83062,2432349.5726,80.60576,101.53186,7.682599999999999,4.7468,0.0,80.60578000000001,0.0,80.60578000000001,101.53186,0.007290674673855649,7290.674673855638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007290674673855649,0.001158101722647887,0.00720875054076379,0.0028418787611300834,2.551612573488382,1.4168084107902357,1.4919742618442735,1.491974261844281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.34152684503618,31.3107440479522,31.007856521748828,31.008218775586375,62.652270892988426,31263.552077066655,31243.687436913562,31263.917318105072,62507.23951398017,0.03126355207706665,0.03124368743691357,0.03126391731810508,0.06250723951398018,2.987754778826402,3.975072732718233,0.10476407017675458,22919.165122525294,25678.485218431848,2.000797119750027,7.464827706946761,0.3513089352692299,0.21825765507766265,0.0,2.00078715249774,0.0,2.00078715249774,7.464827706946761,compaction_wall_sum,rocksdb.compaction.times.micros,/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_1024/subcomp_2/repeat_01,computation,752.3363653278435,760.432130285467,758540.2467403931,0.7585402467403931,340361.0,5582.680574777675,1.408231069037709,0.04835288646408749,0.7041155345188544
compactall,compactall,8,256,32,input_32sst,1024,16,4,1,5,0.187448,187448.0,1.0,5.0,258112.0,268435456.0,35.0,271320875.0,271506921.0,1.0,4.0,4.0,0.187448,0.1734568,0.0,0.0660536496,0.0,35.234171073754126,64.76582892624587,92.53775217090991,271320875.0,271056909.0,258108.0,257944.0,258111.0153846154,268432320.0,268261760.0,1380.4828899517233,1379.1398287275215,1365.7858978600366,1365.8018538543658,2759.622718679245,1377048.3784946979,1376173.4116820723,1377064.466064611,2753221.79017677,1.3770483784946979,1.3761734116820723,1.3770644660646112,2.75322179017677,73.50584,76.59456,21.81758,2338071.6765799997,3340556.24354,141.22824,147.20404000000002,12.052940000000001,11.17666,0.0,141.22824,0.0,141.22824,147.20404000000002,0.0015183780820335897,1518.378082033589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015183780820335897,0.0026818795946127066,0.0,0.0025172451696163886,0.0,1.1956073579176194,1.1956073579176214,1.3480960891731302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.200991386702746,11.190094028022205,11.08174262018217,11.0818720842678,22.391085414725065,11173.12437471176,11166.025050407716,11173.25490637808,22339.149425119474,0.011173124374711723,0.011166025050407726,0.011173254906378138,0.02233914942511949,4.994644982218456,4.897664960611331,2.3830796070630957,103769.84711567948,365397.3649654146,26.93657721720412,15.84244515327101,0.47288732103958947,0.7270174237251812,0.0,26.93657721720412,0.0,26.93657721720412,15.84244515327101,compaction_wall_sum,rocksdb.compaction.times.micros,/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_1024/subcomp_4/repeat_01,computation,752.3363653278435,760.432130285467,758540.2467403931,0.7585402467403931,340361.0,5582.680574777675,1.8157622380606888,0.03321641715158778,0.4539405595151722
compactall,compactall,8,256,32,input_32sst,1024,16,8,1,5,0.213503,213503.0,1.0,5.0,258112.0,268435456.0,35.0,271320875.0,271506921.0,1.0,7.0,7.0,0.213503,0.44832340000000004,0.0,0.10669251179999999,0.0,50.27142132818731,49.72857867181269,209.0899015168855,271320875.0,271056922.0,258108.0,257944.0,258111.0153846154,268432320.0,268261760.0,1219.6317301544036,1218.445218228001,1206.6472027666891,1206.6612995998419,2438.0769483824047,1216597.4012387344,1215824.3838436783,1216611.6143165422,2432421.7850824124,1.2165974012387344,1.2158243838436782,1.2166116143165422,2.4324217850824126,68.57426000000001,77.79560000000001,28.63384,2625741.0147,2398291.01962,240.01041999999998,322.02660000000003,22.023519999999998,13.330940000000002,0.0,240.01044000000002,0.0,240.01044000000002,322.02660000000003,0.01717652240705319,17176.52240705318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01717652240705319,0.06482976235526397,0.0,0.0042433691069694805,0.0,4.2966693513917935,4.2966693513917935,16.35266913844193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.89723128571887,95.80393819911224,94.87628357236457,94.87739197848084,191.70116948483113,95658.64800305366,95597.86717381745,95659.76554925727,191256.5151768711,0.09565864800305364,0.09559786717381746,0.09565976554925724,0.19125651517687098,4.74113562750529,1.9006796731695768,11.370157716513873,768741.9285970491,209281.46873993252,84.89284325695304,126.19979556004043,5.470797970460982,4.577173974233446,0.0,84.89286116371859,0.0,84.89286116371859,126.19979556004043,compaction_wall_sum,rocksdb.compaction.times.micros,/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_1024/subcomp_8/repeat_01,write,752.3363653278435,760.432130285467,758540.2467403931,0.7585402467403931,340361.0,5582.680574777675,1.59417432073554,0.1308912361525131,0.1992717900919425
compactall,compactall,8,256,32,input_32sst,1024,16,16,1,5,0.28561580000000003,285615.8,1.0,5.0,258112.0,268435456.0,35.0,271320875.0,271506921.0,1.0,14.0,14.0,0.28561580000000003,0.7821378,0.0,0.2027472386,0.0,70.96407519367213,31.01860127660995,273.75172639937034,271320875.0,271064277.0,258108.0,257944.0,258111.0153846154,268432320.0,268261760.0,907.3798518915285,906.5217098291616,897.7196419718879,897.7301297134433,1813.90156172069,905122.3762503022,904547.2678859547,905132.9504753879,1809669.6441362568,0.9051223762503022,0.9045472678859546,0.9051329504753879,1.8096696441362567,70.09738,78.47342,51.94832,3594871.70396,1712482.79258,348.54148,543.924,30.68684,24.1319,0.0,348.5415,0.0,348.5415,543.924,0.01120643706804263,11206.437068042635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01120643706804263,0.05501753974288564,0.0,0.058060598290289096,0.0,19.930128591500804,16.077509133759662,14.11453549519882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.62846193874586,36.593821072736006,36.238505482666085,36.23892884432833,73.22228301148186,36537.333774030805,36514.11821023994,36537.760626798474,73051.45198427077,0.03653733377403078,0.03651411821023993,0.03653776062679848,0.07305145198427072,7.09324983160751,3.8659319773632856,11.814840671866888,620023.0654818171,153909.1196446435,95.66730592917102,89.06990673663017,1.3824743174468024,5.316424251317797,0.0,95.66731174559052,0.0,95.66731174559052,89.06990673663017,compaction_wall_sum,rocksdb.compaction.times.micros,/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_1024/subcomp_16/repeat_01,write,752.3363653278435,760.432130285467,758540.2467403931,0.7585402467403931,340361.0,5582.680574777675,1.1916742701209107,0.05067770817416795,0.07447964188255692
compactall,compactall,8,256,32,input_32sst,1024,16,32,1,5,0.46288239999999997,462882.4,1.0,5.0,258112.0,268435456.0,35.0,271320875.0,271506921.0,1.0,28.0,28.0,0.46288239999999997,0.9722286,0.0,0.2862140422,0.0,61.84977146761652,38.15022853238348,210.16220649694895,271320875.0,271082109.0,258108.0,257944.0,258111.0153846154,268432320.0,268261760.0,559.7721979550191,559.2795909316307,553.8127125992979,553.8191825976451,1119.0517888866498,558379.5374293475,558024.747015496,558386.0607802965,1116404.2844448434,0.5583795374293475,0.558024747015496,0.5583860607802965,1.1164042844448434,66.67393999999999,78.70948000000001,120.6982,4126794.03296,1156325.6722199998,293.60852,462.41674,31.0747,37.343599999999995,0.0,293.60852,0.0,293.60852,462.41674,0.017167406462246997,17167.406462247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017167406462246997,0.06816606824689246,0.0,0.056811415397186794,0.0,12.283952877324523,12.283952877324523,14.28967548664685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.798600100427837,20.78029705407513,20.57717261051174,20.577413006352717,41.57889715450299,20746.8551415769,20733.67273636968,20747.097519758914,41480.52787794657,0.02074685514157692,0.02073367273636966,0.020747097519758895,0.041480527877946594,2.752684648556746,3.235860296984404,13.575179369128055,37293.112500139694,25068.1344339183,37.61476976659035,113.76527209022268,1.9208052228167223,3.3742624385189712,0.0,37.61476976659035,0.0,37.61476976659035,113.76527209022268,compaction_wall_sum,rocksdb.compaction.times.micros,/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_32sst/sst_8MB/input_32sst/value_1024/subcomp_32/repeat_01,write,752.3363653278435,760.432130285467,758540.2467403931,0.7585402467403931,340361.0,5582.680574777675,0.7353077153073869,0.029819033907691007,0.02297836610335584
