run_dir,benchmark,parsed_benchmark_name,elapsed_source,benchmark_elapsed_s,compaction_time_source,compaction_time_micros,compaction_time_count,sst_size_mb,input_data_mb,requested_input_sst_count,input_path_component,value_size,key_size,requested_subcompactions,compaction_runs,repeat_index,requested_bg_threads,preload_entries,target_logical_input_bytes,preload_sst_count,preload_sst_bytes,preload_db_bytes,compaction_count,actual_subcompactions_avg,actual_subcompactions_max,total_compaction_wall_s,total_compaction_cpu_s,total_compaction_read_io_s,total_compaction_write_io_s,read_pct,write_pct,compute_pct,cpu_resource_pct,total_input_bytes,total_output_bytes,total_input_records,total_output_records,target_logical_input_records,total_logical_input_bytes,total_logical_output_bytes,input_throughput_mib_per_sec,output_throughput_mib_per_sec,logical_input_throughput_mib_per_sec,logical_target_throughput_mib_per_sec,total_rw_throughput_mib_per_sec,logical_input_throughput_records_per_sec,logical_output_throughput_records_per_sec,logical_target_throughput_records_per_sec,total_rw_throughput_records_per_sec,logical_input_throughput_mrecords_per_sec,logical_output_throughput_mrecords_per_sec,logical_target_throughput_mrecords_per_sec,total_rw_throughput_mrecords_per_sec,avg_device_util_pct,max_device_util_pct,avg_device_queue_depth,avg_device_rkib_per_sec,avg_device_wkib_per_sec,avg_process_cpu_pct,max_process_cpu_pct,avg_system_cpu_busy_pct,avg_system_cpu_iowait_pct,avg_foreground_cpu_pct,avg_compaction_cpu_pct,avg_flush_cpu_pct,avg_background_cpu_pct,max_compaction_cpu_pct,dominant_breakdown
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_1/repeat_03,compactall,compactall,compaction_wall_sum,0.055471,rocksdb.compaction.times.micros,55471.0,1,8,32,4,input_4sst,512,16,1,5,3,1,63551,33554432,5,34227253,34285139,1,1.0,1,0.055471,0.026146,0.022664955,0.006660045,40.85910656018461,12.006354671810495,47.1345387680049,47.1345387680049,34227253.0,34212836.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,588.44535175567,588.1974903033863,576.859303101508,576.8780083286763,1176.6428420590562,1145607.61478971,1145445.3678498676,1145644.7622372159,2291052.9826395772,1.1456076147897098,1.1454453678498675,1.145644762237216,2.2910529826395774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_1/repeat_04,compactall,compactall,compaction_wall_sum,0.057548,rocksdb.compaction.times.micros,57548.0,1,8,32,4,input_4sst,512,16,1,5,4,1,63551,33554432,5,34227253,34285139,1,1.0,1,0.057548,0.027568,0.023160071,0.006819929,40.24478869813026,11.850853200806283,47.90435810106346,47.90435810106345,34227253.0,34212836.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,567.2074113303463,566.9684955970519,556.0395218312322,556.0575519566275,1134.175906927398,1104260.7909918677,1104104.3998053798,1104296.597728168,2208365.1907972475,1.1042607909918676,1.1041043998053799,1.1042965977281678,2.2083651907972475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_1/repeat_05,compactall,compactall,compaction_wall_sum,0.058254,rocksdb.compaction.times.micros,58254.0,1,8,32,4,input_4sst,512,16,1,5,5,1,63551,33554432,5,34227253,34285139,1,1.0,1,0.058254,0.027763,0.023717544,0.006773456,40.714017921516124,11.627452192124146,47.65852988635973,47.65852988635974,34227253.0,34212836.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,560.3332321769967,560.0972119445728,549.3006901216011,549.3185017337865,1120.4304441215695,1090877.8796305833,1090723.3838019706,1090913.252412892,2181601.263432554,1.0908778796305834,1.0907233838019705,1.090913252412892,2.181601263432554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_2/repeat_01,compactall,compactall,compaction_wall_sum,0.031555,rocksdb.compaction.times.micros,31555.0,1,8,32,4,input_4sst,512,16,2,5,1,1,63551,33554432,5,34227253,34285139,1,2.0,2,0.031555,0.026172,0.0,0.006788865,0.0,21.514387577246076,78.48561242275392,82.94089684677547,34227253.0,34212809.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,1034.4367646090564,1034.000229295281,1014.0694787622801,1014.1023609570591,2068.436993904337,2013880.5260655999,2013595.3097765807,2013945.8281115706,4027475.8358421805,2.0138805260656,2.013595309776581,2.0139458281115705,4.02747583584218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_2/repeat_02,compactall,compactall,compaction_wall_sum,0.033316,rocksdb.compaction.times.micros,33316.0,1,8,32,4,input_4sst,512,16,2,5,2,1,63551,33554432,5,34227253,34285139,1,2.0,2,0.033316,0.025597,0.001077223,0.006641777,3.233350342177933,19.93569756273262,76.83095209508946,76.83095209508946,34227253.0,34212809.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,979.75903791688,979.3455767622944,960.4683155944216,960.4994597190539,1959.1046146791743,1907431.8645695762,1907161.7240965303,1907493.7149135733,3814593.5886661066,1.9074318645695763,1.9071617240965304,1.9074937149135733,3.8145935886661064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_2/repeat_03,compactall,compactall,compaction_wall_sum,0.028968,rocksdb.compaction.times.micros,28968.0,1,8,32,4,input_4sst,512,16,2,5,3,1,63551,33554432,5,34227253,34285139,1,2.0,2,0.028968,0.025173,0.0,0.00656025,0.0,22.646541010770505,77.3534589892295,86.89933719966861,34227253.0,34212809.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,1126.8175955274362,1126.3420752351767,1104.6314002466083,1104.6672190002762,2253.1596707626127,2193731.0135321734,2193420.3258768297,2193802.147406124,4387151.339409003,2.1937310135321733,2.1934203258768297,2.193802147406124,4.387151339409003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_2/repeat_04,compactall,compactall,compaction_wall_sum,0.033884,rocksdb.compaction.times.micros,33884.0,1,8,32,4,input_4sst,512,16,2,5,4,1,63551,33554432,5,34227253,34285139,1,2.0,2,0.033884,0.026391,0.0006582920000000003,0.006834707999999999,1.942781253689058,20.170900720103884,77.88631802620705,77.88631802620706,34227253.0,34212809.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,963.335264645224,962.9287343705761,944.3679141289031,944.398536182269,1926.2639990158002,1875457.4430409635,1875191.8309526623,1875518.2565830662,3750649.273993626,1.8754574430409634,1.8751918309526623,1.8755182565830661,3.7506492739936257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_2/repeat_05,compactall,compactall,compaction_wall_sum,0.034866,rocksdb.compaction.times.micros,34866.0,1,8,32,4,input_4sst,512,16,2,5,5,1,63551,33554432,5,34227253,34285139,1,2.0,2,0.034866,0.027498,0.00046602499999999963,0.006901975,1.3366173349394816,19.795717891355473,78.86766477370506,78.86766477370504,34227253.0,34212809.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,936.2029515068768,935.8078711470371,917.7698159336818,917.7995755176963,1872.010822653914,1822635.2320312052,1822377.100900591,1822694.332761447,3645012.332931796,1.8226352320312051,1.822377100900591,1.8226943327614469,3.6450123329317963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_4/repeat_01,compactall,compactall,compaction_wall_sum,0.032339,rocksdb.compaction.times.micros,32339.0,1,8,32,4,input_4sst,512,16,4,5,1,1,63551,33554432,5,34227253,34285139,1,4.0,4,0.032339,0.044342,0.0,0.015677518,0.0,48.478672809919914,51.521327190080086,137.11617551563128,34227253.0,34215461.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,1009.3587342601431,1009.0109891987912,989.4852160655478,989.5173010915613,2018.3697234589342,1965057.6703052043,1964779.3685642723,1965121.3892223202,3929837.0388694764,1.9650576703052043,1.9647793685642723,1.9651213892223203,3.9298370388694766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_4/repeat_02,compactall,compactall,compaction_wall_sum,0.036577,rocksdb.compaction.times.micros,36577.0,1,8,32,4,input_4sst,512,16,4,5,2,1,63551,33554432,5,34227253,34285139,1,4.0,4,0.036577,0.078983,0.0,0.009761552,0.0,26.687678049047214,73.31232195095279,215.93624408781474,34227253.0,34215461.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,892.4092218399205,892.101768316147,874.8383520338942,874.8667195231977,1784.5109901560675,1737375.94663313,1737129.8903682644,1737432.282747645,3474505.8370013945,1.73737594663313,1.7371298903682644,1.737432282747645,3.4745058370013946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_4/repeat_03,compactall,compactall,compaction_wall_sum,0.023846,rocksdb.compaction.times.micros,23846.0,1,8,32,4,input_4sst,512,16,4,5,3,1,63551,33554432,5,34227253,34285139,1,4.0,4,0.023846,0.027516,0.0,0.00700601,0.0,29.380231485364423,70.61976851463558,115.3904218736895,34227253.0,34215461.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,1368.8523067700567,1368.3807087016569,1341.9006291346034,1341.944141575107,2737.2330154717133,2664933.3221504656,2664555.9003606476,2665019.7352201883,5329489.222511114,2.6649333221504654,2.6645559003606474,2.6650197352201883,5.329489222511113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_4/repeat_04,compactall,compactall,compaction_wall_sum,0.028341,rocksdb.compaction.times.micros,28341.0,1,8,32,4,input_4sst,512,16,4,5,4,1,63551,33554432,5,34227253,34285139,1,4.0,4,0.028341,0.043074,0.0,0.007314603,0.0,25.8092621996401,74.1907378003599,151.98475706573515,34227253.0,34215461.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,1151.746660570861,1151.349859909661,1129.0696306532495,1129.106241840443,2303.096520480522,2242263.85801489,2241946.2968843724,2242336.5656137965,4484210.154899262,2.24226385801489,2.241946296884372,2.2423365656137966,4.484210154899262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_4/repeat_05,compactall,compactall,compaction_wall_sum,0.028168,rocksdb.compaction.times.micros,28168.0,1,8,32,4,input_4sst,512,16,4,5,5,1,63551,33554432,5,34227253,34285139,1,4.0,4,0.028168,0.029476,0.0,0.007117063,0.0,25.266483243396763,74.73351675660324,104.64356716841807,34227253.0,34215461.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,1158.8203673402006,1158.4211296400067,1136.0040614294146,1136.040897472309,2317.241496980207,2256035.2172678215,2255715.7057654075,2256108.3714165227,4511750.923033229,2.2560352172678217,2.2557157057654074,2.2561083714165227,4.511750923033229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_8/repeat_01,compactall,compactall,compaction_wall_sum,0.024059,rocksdb.compaction.times.micros,24059.0,1,8,32,4,input_4sst,512,16,8,5,1,1,63551,33554432,5,34227253,34285139,1,5.0,5,0.024059,0.035929,0.0,0.008627623,0.0,35.860272663036696,64.1397273369633,149.33704642753233,34227253.0,34215382.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,1356.733534529231,1356.2629801499943,1330.0204664509642,1330.0635936655722,2712.996514679225,2641340.039070618,2640965.9586848994,2641425.6871050587,5282305.997755517,2.641340039070618,2.6409659586848995,2.6414256871050585,5.282305997755517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_8/repeat_02,compactall,compactall,compaction_wall_sum,0.022295,rocksdb.compaction.times.micros,22295.0,1,8,32,4,input_4sst,512,16,8,5,2,1,63551,33554432,5,34227253,34285139,1,5.0,5,0.022295,0.027968,0.0,0.007691031,0.0,34.49666292890783,65.50333707109218,125.44516707782014,34227253.0,34215382.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,1464.0794845139615,1463.5716994585653,1435.2528550053264,1435.299394483068,2927.6511839725267,2850325.185019063,2849921.5070643644,2850417.6096012834,5700246.692083427,2.850325185019063,2.8499215070643644,2.8504176096012834,5.700246692083427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_8/repeat_03,compactall,compactall,compaction_wall_sum,0.042039,rocksdb.compaction.times.micros,42039.0,1,8,32,4,input_4sst,512,16,8,5,3,1,63551,33554432,5,34227253,34285139,1,5.0,5,0.042039,0.089846,0.0,0.010454089,0.0,24.8675967553938,75.1324032446062,213.72059278289206,34227253.0,34215382.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,776.4611933499552,776.1918941798975,761.173253463302,761.1979352506006,1552.6530875298527,1511643.9496657865,1511429.8627464974,1511692.9661994958,3023073.812412284,1.5116439496657865,1.5114298627464975,1.5116929661994958,3.023073812412284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_8/repeat_04,compactall,compactall,compaction_wall_sum,0.029917,rocksdb.compaction.times.micros,29917.0,1,8,32,4,input_4sst,512,16,8,5,4,1,63551,33554432,5,34227253,34285139,1,5.0,5,0.029917,0.045777,0.0,0.008648563,0.0,28.90852358190995,71.09147641809005,153.0133368987532,34227253.0,34215382.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,1091.0737074987055,1090.6952916211087,1069.5912826267256,1069.6259651703047,2181.7689991198145,2124143.4635825786,2123842.6312798746,2124212.341012154,4247986.094862453,2.1241434635825787,2.1238426312798744,2.1242123410121536,4.247986094862453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_8/repeat_05,compactall,compactall,compaction_wall_sum,0.041595,rocksdb.compaction.times.micros,41595.0,1,8,32,4,input_4sst,512,16,8,5,5,1,63551,33554432,5,34227253,34285139,1,5.0,5,0.041595,0.093066,0.0,0.012525305,0.0,30.11252554393557,69.88747445606444,223.7432383699964,34227253.0,34215382.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,784.7494195754001,784.4772458090807,769.298290716282,769.3232359658613,1569.2266653844808,1527779.7812237048,1527563.4090635893,1527829.320977536,3055343.1902872943,1.5277797812237048,1.5275634090635892,1.527829320977536,3.0553431902872945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_16/repeat_01,compactall,compactall,compaction_wall_sum,0.034028,rocksdb.compaction.times.micros,34028.0,1,8,32,4,input_4sst,512,16,16,5,1,1,63551,33554432,5,34227253,34285139,1,5.0,5,0.034028,0.060533,0.0,0.011146452,0.0,32.756706241918415,67.24329375808159,177.89173621723285,34227253.0,34215382.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,959.2586137074987,958.9259151119287,940.3715293976651,940.4020218643469,1918.1845288194274,1867520.86516986,1867256.3771012106,1867581.421360662,3734777.2422710704,1.86752086516986,1.8672563771012107,1.867581421360662,3.7347772422710706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_16/repeat_02,compactall,compactall,compaction_wall_sum,0.024721,rocksdb.compaction.times.micros,24721.0,1,8,32,4,input_4sst,512,16,16,5,2,1,63551,33554432,5,34227253,34285139,1,5.0,5,0.024721,0.029313,0.0,0.007978763,0.0,32.27524371991424,67.72475628008576,118.57530035192751,34227253.0,34215382.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,1320.4017680206614,1319.9438145474985,1294.404045238613,1294.446017555924,2640.34558256816,2570607.985113871,2570243.922171433,2570691.3395922743,5140851.907285304,2.570607985113871,2.570243922171433,2.5706913395922744,5.140851907285303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_16/repeat_03,compactall,compactall,compaction_wall_sum,0.029104,rocksdb.compaction.times.micros,29104.0,1,8,32,4,input_4sst,512,16,16,5,3,1,63551,33554432,5,34227253,34285139,1,5.0,5,0.029104,0.032476,0.0,0.008395269,0.0,28.845756597031336,71.15424340296866,111.58603628367234,34227253.0,34215382.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,1121.5520927445975,1121.1631060826246,1099.4695712734933,1099.5052226498076,2242.715198827222,2183479.9340296867,2183170.6981858164,2183550.735502357,4366650.632215503,2.1834799340296867,2.1831706981858163,2.183550735502357,4.366650632215503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_16/repeat_04,compactall,compactall,compaction_wall_sum,0.034681,rocksdb.compaction.times.micros,34681.0,1,8,32,4,input_4sst,512,16,16,5,4,1,63551,33554432,5,34227253,34285139,1,5.0,5,0.034681,0.05753,0.0,0.010134111999999999,0.0,29.22093365243217,70.77906634756783,165.88333669732705,34227253.0,34215382.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,941.1969697309412,940.8705354352156,922.6655056758384,922.6954240073817,1882.067505166157,1832357.775150659,1832098.267062657,1832417.1911438718,3664456.042213316,1.832357775150659,1.832098267062657,1.8324171911438718,3.664456042213316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_16/repeat_05,compactall,compactall,compaction_wall_sum,0.028756,rocksdb.compaction.times.micros,28756.0,1,8,32,4,input_4sst,512,16,16,5,5,1,63551,33554432,5,34227253,34285139,1,5.0,5,0.028756,0.033082,0.0,0.007978363,0.0,27.74503755737933,72.25496244262067,115.04381694255113,34227253.0,34215382.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,1135.1249167908877,1134.7312226814824,1112.7751565705853,1112.8112393935178,2269.85613947237,2209904.0200306023,2209591.041869523,2209975.6783301085,4419495.061900125,2.2099040200306024,2.209591041869523,2.2099756783301086,4.4194950619001245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_32/repeat_01,compactall,compactall,compaction_wall_sum,0.03241,rocksdb.compaction.times.micros,32410.0,1,8,32,4,input_4sst,512,16,32,5,1,1,63551,33554432,5,34227253,34285139,1,5.0,5,0.03241,0.039941,0.0,0.008123972,0.0,25.06625115705029,74.93374884294971,123.23665535328601,34227253.0,34215382.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,1007.1475503621958,1006.7982425001145,987.3175687239664,987.3495834618944,2013.9457928623103,1960752.8540573895,1960475.161987041,1960816.4333866278,3921228.0160444304,1.9607528540573895,1.9604751619870409,1.9608164333866278,3.9212280160444304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_32/repeat_02,compactall,compactall,compaction_wall_sum,0.034646,rocksdb.compaction.times.micros,34646.0,1,8,32,4,input_4sst,512,16,32,5,2,1,63551,33554432,5,34227253,34285139,1,5.0,5,0.034646,0.065021,0.0,0.009149191000000001,0.0,26.407640131616926,73.59235986838307,187.67245858107714,34227253.0,34215382.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,942.1477835028219,941.8210194374158,923.5975986360257,923.6275471915949,1883.9688029402378,1834208.8552791085,1833949.085031461,1834268.331295405,3668157.9403105695,1.8342088552791085,1.833949085031461,1.8342683312954051,3.6681579403105693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_32/repeat_03,compactall,compactall,compaction_wall_sum,0.034183,rocksdb.compaction.times.micros,34183.0,1,8,32,4,input_4sst,512,16,32,5,3,1,63551,33554432,5,34227253,34285139,1,5.0,5,0.034183,0.051312,0.0,0.008233968999999999,0.0,24.087906269198136,75.91209373080187,150.10970365386305,34227253.0,34215382.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,954.9089344773358,954.577744476164,936.107492096766,936.1378462978674,1909.4866789535,1859052.7455167775,1858789.4567475063,1859113.0271205164,3717842.202264284,1.8590527455167776,1.8587894567475063,1.8591130271205163,3.7178422022642836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_32/repeat_04,compactall,compactall,compaction_wall_sum,0.026756,rocksdb.compaction.times.micros,26756.0,1,8,32,4,input_4sst,512,16,32,5,4,1,63551,33554432,5,34227253,34285139,1,5.0,5,0.026756,0.03718,0.0,0.00796849,0.0,29.782067573628346,70.21793242637165,138.95948572282853,34227253.0,34215382.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,1219.9750376453421,1219.5519150631153,1195.9546420370666,1195.9934220361788,2439.5269527084574,2375093.4369860967,2374757.063836149,2375170.451714031,4749850.500822246,2.3750934369860968,2.374757063836149,2.375170451714031,4.749850500822246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_512/subcomp_32/repeat_05,compactall,compactall,compaction_wall_sum,0.029336,rocksdb.compaction.times.micros,29336.0,1,8,32,4,input_4sst,512,16,32,5,5,1,63551,33554432,5,34227253,34285139,1,5.0,5,0.029336,0.041268,0.0,0.008438787,0.0,28.765976956640305,71.2340230433597,140.67357512953367,34227253.0,34215382.0,63548.0,63539.0,63550.06060606061,33553344.0,33548592.0,1112.6824416157203,1112.29653120496,1090.7745569383608,1090.80992637033,2224.97897282068,2166212.162530679,2165905.3722388875,2166282.404078968,4332117.534769566,2.166212162530679,2.1659053722388877,2.166282404078968,4.332117534769566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,computation
/home/1755_project/invalidation-aware-caching/presentation_figures/compaction_parallelism/final-speedup-cpu-8mb-sst_4sst/sst_8MB/input_4sst/value_1024/subcomp_1/repeat_01,compactall,compactall,compaction_wall_sum,0.04851,rocksdb.compaction.times.micros,48510.0,1,8,32,4,input_4sst,1024,16,1,5,1,1,32264,33554432,5,33916944,33974997,1,1.0,1,0.04851,0.018031,0.022363847000000003,0.008115153,46.10151927437642,16.72882498453927,37.16965574108431,37.16965574108431,33916944.0,33906829.0,32264.0,32261.0,32263.876923076925,33554560.0,33551440.0,666.7845471817989,666.5856930133707,659.6603189097609,659.6578025149454,1333.3702401951696,665099.9793856937,665038.1364667079,665097.4422402994,1330138.1158524016,0.6650999793856937,0.665038136466708,0.6650974422402994,1.3301381158524015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,read
